district,block,clf_id,clf_name,partner_organization,project_title
Dumka,Saraiyahat,340000206909,KUSHIYARI AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Dumka,Sikaripara,340000206852,ADHIKAR CLUSTER STARIYA SANGH BARMASIA,PRADAN,
Dumka,Sikaripara,340000206847,ASHA CLUSTER STARIYA SANGH SARASDANGAL,Nudge,
Dumka,Sikaripara,340000206847,ASHA CLUSTER STARIYA SANGH SARASDANGAL,PRADAN,
Dumka,Sikaripara,340000206868,ASHA KIRAN CLUSTER STARIYA SANGH SARSAJOL,PRADAN,
Dumka,Sikaripara,340000206834,EK JUT CLUSTER STARIYA SANGH SHIKARIPARA,Nudge,
Dumka,Sikaripara,340000206834,EK JUT CLUSTER STARIYA SANGH SHIKARIPARA,PRADAN,
East Singhbum,Chakulia,340000207032,JORAM AAJIVIKA MAHILA SANKUL SANGHATAN,Nudge,
East Singhbum,Chakulia,340000207032,JORAM AAJIVIKA MAHILA SANKUL SANGHATAN,RCRC,
East Singhbum,Chakulia,340000207078,KALAPATHAR AAJIVIKA MAHILA SANKUL SANGHATAN,Nudge,
East Singhbum,Chakulia,340000207045,KUCHIYASHOLI AAJIVIKA MAHILA SANKUL SWABLAMBI SAHYOG SAMITI LIMITED,Nudge,
East Singhbum,Chakulia,340000207021,SHYAMSUNDARPUR AAJIVIKA MAHILA SANKUL SANGHATAN,Nudge,
East Singhbum,Chakulia,340000207050,SONAHATU AAJIVIKA MAHILA SANKUL SANGHATAN,Nudge,
East Singhbum,Dhalbhumgarh,340000207084,KOKPARA NARSINGHARH AJIVEEKA MAHILA SANKUL SANGHTHAN,PRADAN,
East Singhbum,Golmuri Cum Jugsalai,340000207218,DEOGHAR AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
East Singhbum,Golmuri Cum Jugsalai,340000207241,GOVINDPUR AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
East Singhbum,Musabani,340000207287,BENASHOLE AJEEVIKA MAHILA SANKUL SAWABLAMBI SAHYOG SAMITI LIMITED,Nudge,
East Singhbum,Musabani,340000207294,DAKSHIN BADIA MAHILA SANKUL SAWABLAMBI SAHYOG SAMITI LIMITED,Nudge,
East Singhbum,Patamda,340000207327,BANGURDA AJEEVIKA MAHILA SANKUL STRIYA SAWLAMBI SAHKARI SAMITI LTD,PRADAN,
East Singhbum,Potka,340000207391,KALIKAPUR AAJEEVIKA MAHILA SANKUL STRIYA SWASLAMBI SAHYOG SAMITI LIMITED,PRADAN,
Garhwa,Bargarh,340000208500,PARASAWAR AAJEEVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Garhwa,Bhandaria,340000208571,KARCHALI AAJIVIKA MAHILA SANKUL ASTARIYE SWAVLAMBI SAHKARI SAMITTI LTD SARAIDIH,PRADAN,
Garhwa,Bhandaria,340000208571,KARCHALI AAJIVIKA MAHILA SANKUL ASTARIYE SWAVLAMBI SAHKARI SAMITTI LTD SARAIDIH,RCRC,
Garhwa,Bhawnathpur,340000208563,ARSALI UTARI AAJIVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Garhwa,Bhawnathpur,340000208559,CHAPRI AAJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Garhwa,Bishunpura,340000208603,AMHAR KHAS AAJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Garhwa,Dandai,340000208635,JARHI AJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Garhwa,Dhurki,340000208661,KHALA AJEEVIKA MHILA SANKUL SANGTHAN,PRADAN,
Garhwa,Garhwa,340000208688,BIRBANDHA CLF,Nudge,
Garhwa,Garhwa,340000208711,KALYANPUR CLF,PRADAN,
Garhwa,Garhwa,340000208690,MADHEYA CLF,Nudge,
Garhwa,Garhwa,340000208707,PRATAPPUR CLF,Nudge,
Garhwa,Kandi,340000208753,LAMARI KALA AAJIVIKA MAHILA SANKUL SANGTHAN,Nudge,
Garhwa,Ketar,340000208795,KETAR AAJIVIKA MAHILA SANKUL SANGHTHAN,Nudge,
Garhwa,Ketar,340000208795,KETAR AAJIVIKA MAHILA SANKUL SANGHTHAN,PRADAN,
Garhwa,Ketar,340000208782,PARSODIH AAJIVIKA MAHILA SANKUL SANGHTHAN,Nudge,
Garhwa,Kharaundhi,340000208724,ARANGI AAJIVIKA MAHILA SANKUL SWALMBI SAHKARI SAMITI LIMITED,PRADAN,
Garhwa,Manjhiaon,340000208805,SONPURWA AAJIVIKA MAHILA SANKUL STARIYE PRATHMIK SAHKARI SAMITI LIMITED,PRADAN,
Garhwa,Meral,340000208851,DULDULWA AJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Garhwa,Meral,340000208846,OKHARGARA AJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Garhwa,Meral,340000208833,SANGBARIYA AJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Garhwa,Meral,340000208833,SANGBARIYA AJEEVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Garhwa,Nagar Untari,340000208879,BILASHPUR AAJIVIKA MAHILA SANKUL STARIY SAHYOG SAMITI LIMITED,PRADAN,
Garhwa,Ramkanda,340000208920,RAMKANDA AJIVIKA MAHILA SANKUL SANGATHAN SAWBLAMBI SAHKARI,PRADAN,
Garhwa,Ramna,340000208908,BHAGODIH AJIVIKA MAHILA SANKUL SATRIYE SAWALAMBI SAHYOG SAMITI LIMITED,PRADAN,
Garhwa,Ranka,340000208949,BISHRAMPUR AAJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Garhwa,Ranka,340000208949,BISHRAMPUR AAJIVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Garhwa,Ranka,340000208954,CHUTRU AAJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Garhwa,Ranka,340000208931,RANKA AAJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Garhwa,Sagma,340000208965,SAGMA AAJEEVIKA MAHILA SANKUL STARIYA SWAWLABI SAHYOG SAMITI LIMITED,PRADAN,
Garhwa,Sagma,340000208965,SAGMA AAJEEVIKA MAHILA SANKUL STARIYA SWAWLABI SAHYOG SAMITI LIMITED,RCRC,
Giridih,Bengabad,340000207452,BENGABAD AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Giridih,Bengabad,340000207434,KARNPURA AAJEEVIKA MAHILA CLUSTER SANGATHAN,Nudge,
Giridih,Bengabad,340000207423,MANJORI AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Giridih,Bengabad,340000207406,OJHADIH AAJEEVIKA MAHILA SANKUL SANGHTAN,PRADAN,
Giridih,Birni,340000207508,MANJILADIH AJIVIKA MAHILA SANKUL SANGATHAN SWALAMBI SAHYOG SAMITI LIMITED,PRADAN,
Giridih,Dumri,340000207565,DUMRI AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Giridih,Dumri,340000207583,MADYAGOPALI AAJEEVIKA MAHILA SANKUL SANGTHAN,Nudge,
Giridih,Dumri,340000207614,NAGABAD AAJEEVIKA MAHILA SANKUL SANGTHAN,Nudge,
Giridih,Dumri,340000207605,PARSABEDA AAJEEVIKA MAHILLA SANKUL SANGATHAN,Nudge,
Giridih,Dumri,340000207554,PORAIYA AJIWEEKA MAHILA SANKUL SANGATHAN,PRADAN,
Giridih,Dumri,340000207577,RANGAMATI AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Giridih,Gandey,340000207740,TARATAND AJIWIKA MAHILA SANKUL SANGATHAN,Nudge,
Giridih,Gawan,340000207857,BIRNE AJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Giridih,Gawan,340000207861,GAWAN AAJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Giridih,Jamua,340000207888,NAWDIHA AAJIVIKA MAHILA SANKUL SANGATAN,PRADAN,
Giridih,Pirtand,340000207963,KHUKHRA AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Giridih,Suriya,340000207992,BANDKHARO AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Giridih,Suriya,340000208004,NAWADIH AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Giridih,Suriya,340000208015,SURIYA AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Giridih,Tisri,340000208036,BARWADIH AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Giridih,Tisri,340000208062,CHANDAURI AJIVIKA MAHILA SANKUL SANGHTHAN,Nudge,
Giridih,Tisri,340000208058,LOKAY AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Giridih,Tisri,340000208043,TISRI AAJEEVIKA MAHILA CLUSTER SANGATHAN,PRADAN,
Godda,Basantray,340000208155,BAGHAKOL AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVALAMBI SAHKARI SAMITI LTD,PRADAN,
Godda,Basantray,340000208138,SANCHPUR SANKHI AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVALAMBI SAHKARI SAMITI LTD,PRADAN,
Godda,Boarijore,340000208117,BAGHMARA AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Godda,Boarijore,340000208117,BAGHMARA AAJEEVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Godda,Boarijore,340000208101,DUMARIA AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Godda,Boarijore,340000208101,DUMARIA AAJEEVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Godda,Boarijore,340000208091,LOHANDIA AAJEEVIKA MAHILA SANKUL SANGATAHN,PRADAN,
Godda,Boarijore,340000208089,RAJABHITHA AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Godda,Boarijore,340000208089,RAJABHITHA AAJEEVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Godda,Boarijore,340000208070,SHRIPUR AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Godda,Boarijore,340000208070,SHRIPUR AAJEEVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Godda,Godda,340000208172,MARKHAN AAJEEVIKA MAHILA SANKUL SATARIY PRATHAMIK SWAVLAMBI SAHKARI SAMITI LIMITED,PRADAN,
Godda,Godda,340000208164,NEPURA AAJEEVIKA MAHILA SANKUL ASTRIYA SANGATHAN,Nudge,
Godda,Godda,340000208164,NEPURA AAJEEVIKA MAHILA SANKUL ASTRIYA SANGATHAN,PRADAN,
Godda,Godda,340000208210,PANDUBATHAN AAJEEVIKA MAHILA SANKUL STARIYA PRATHAMIK SWAVALAMBI SAHAKARI SAMITI LTD,PRADAN,
Godda,Godda,340000208206,SUNDMARA AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVALAMBI SAHKARI SAMITI LTD,PRADAN,
Godda,Mahagama,340000208268,KHADHRAMAL AAJEEVIKA MAHILA SANKUL STARIYA PRATHIMIK SWAVALAMBI SAHKARI SAMITI LTD,PRADAN,
Godda,Meharma,340000208299,DOY AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVALAMBI SAHKARI SAMITI LTD,PRADAN,
Godda,Pathergama,340000208332,EKTA MAHILA CLUSTER STARIYA PRATHMIK SWAVALAMBI SAHKARI SAMITI LTD,PRADAN,
Godda,Pathergama,340000208321,HARIYALI MAHILA CLUSTER STARIYA PRATHMIK SWAVALAMBI SAHKARI SAMITI LTD,PRADAN,
Godda,Pathergama,340000208313,KHUSHI AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVALAMBI SAHKARI SAMITI LTD,PRADAN,
Godda,Pathergama,340000208345,NARI SHAKTI MAHILA CLUSTER STARIYA PRATHMIK SWAVALAMBI SAHKARI SAMITI LTD,PRADAN,
Godda,Poraiyahat,340000208402,NARI SHAKTI AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVALAMBI SAHKARI SAMITI LTD,PRADAN,
Godda,Poraiyahat,340000208350,NARI VIKAS SANKUL STARIYA PRATHMIK SWAVALAMBI SAHKARI SAMITI LTD,PRADAN,
Godda,Poraiyahat,340000208397,ROSHANI AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVALAMBI SAHKARI SAMITI LTD,PRADAN,
Godda,Poraiyahat,340000208384,SASHAKT AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVALAMBI SAMITI LTD,PRADAN,
Godda,Poraiyahat,340000208378,UJALA AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVALAMBI SAHKARI SAMITI LTD,PRADAN,
Godda,Poraiyahat,340000208366,UNNATI AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVALAMBI SAHKARI SAMITI LTD,PRADAN,
Godda,Sunderpahari,340000208418,BARA DHAMNI AAJIVKA MAHILA SANKUL SATRIYA PRATHMIK SWALAMBI SAHKARI SAMITI LIMITED,Nudge,
Godda,Sunderpahari,340000208418,BARA DHAMNI AAJIVKA MAHILA SANKUL SATRIYA PRATHMIK SWALAMBI SAHKARI SAMITI LIMITED,PRADAN,
Godda,Sunderpahari,340000208456,BARA PAKTARI AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Godda,Sunderpahari,340000208456,BARA PAKTARI AAJEEVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Godda,Sunderpahari,340000208425,CHANDNA AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVALAMBI SAHKARI SAMITI LTD,Nudge,
Godda,Sunderpahari,340000208425,CHANDNA AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVALAMBI SAHKARI SAMITI LTD,PRADAN,
Godda,Sunderpahari,340000208439,KARMATANR AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVALAMBI SAHKARI SAMITI LTD,Nudge,
Godda,Sunderpahari,340000208439,KARMATANR AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVALAMBI SAHKARI SAMITI LTD,PRADAN,
Godda,Sunderpahari,340000208441,KUSMAHA AAJEEVIKA MAHILA SANKUL STARIYA PRAATHMIK SWAAVLAMBI SAHKARI SAMITI LTD,Nudge,
Godda,Sunderpahari,340000208441,KUSMAHA AAJEEVIKA MAHILA SANKUL STARIYA PRAATHMIK SWAAVLAMBI SAHKARI SAMITI LTD,PRADAN,
Godda,Thakurgangti,340000208473,BANIYADIH AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVALAMBI SAHKARI SAMITI LTD,PRADAN,
Godda,Thakurgangti,340000208487,CHANDA AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVALAMBI SAHKARI SAMITI LTD,PRADAN,
Godda,Thakurgangti,340000208460,MANIKPUR AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVALAMBI SAHKARI SAMITI LTD,PRADAN,
Godda,Thakurgangti,340000208494,MORDIHA AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVALAMBI SAHKARI SAMITI LTD,PRADAN,
Gumla,Albert Ekka,340000208977,AMGAON AAJIVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Gumla,Basia,340000209053,MAHILA BIKASH MANDAL KUMHARI,PRADAN,
Gumla,Basia,340000209069,MAHILA VIKASH MANDAL KALIGA CLUSTER,PRADAN,
Gumla,Basia,340000209048,MAHILA VIKASH MANDAL KONBIR,PRADAN,
Gumla,Bharno,340000209024,DAKSHINI BHARNO AAJEEVIKA MAHILA SANKUL SANGATHAN SWALAMBI SAHKARI SAMITI LTD,PRADAN,
Gumla,Bharno,340000209030,UTARI BHARNO AAJEEVIKA MAHILA SANKUL SANGATHAN SWALAMBI SAHKARI SAMITI LTD BHARNO,PRADAN,
Gumla,Bishunpur,340000208996,CHANDNI AAJEEVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Gumla,Bishunpur,340000209011,EKTA AAJEEVIKA MAHILA SANKUL SANGTHAN,Nudge,
Gumla,Bishunpur,340000209007,NARI SHAKTI AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Gumla,Chainpur,340000209076,BAMDA AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVLAMBI SAHKARI SAMITI LTD,PRADAN,
Gumla,Dumri,340000209114,DUMRI AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Gumla,Dumri,340000209114,DUMRI AAJEEVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Gumla,Dumri,340000209122,JAIRAGI AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Gumla,Ghaghra,340000209133,CHAPKA CLF,Nudge,
Gumla,Ghaghra,340000209133,CHAPKA CLF,PRADAN,
Gumla,Ghaghra,340000209146,SANKUL STARIYA SANGH ADAR,Nudge,
Gumla,Ghaghra,340000209146,SANKUL STARIYA SANGH ADAR,PRADAN,
Gumla,Ghaghra,340000209151,SANKUL STARIYA SANGH GHAGHRA,Nudge,
Gumla,Ghaghra,340000209151,SANKUL STARIYA SANGH GHAGHRA,PRADAN,
Gumla,Gumla,340000209180,CLUSTER STARIYA MAHILA SANGH CLF DUMARDIH,Nudge,
Gumla,Gumla,340000209180,CLUSTER STARIYA MAHILA SANGH CLF DUMARDIH,PRADAN,
Gumla,Gumla,340000209180,CLUSTER STARIYA MAHILA SANGH CLF DUMARDIH,Society of Development Alternatives,
Gumla,Gumla,340000209167,CLUSTER STARIYA MAHILA SANGH CLF GUMLA,Nudge,
Gumla,Gumla,340000209167,CLUSTER STARIYA MAHILA SANGH CLF GUMLA,PRADAN,
Gumla,Gumla,340000209167,CLUSTER STARIYA MAHILA SANGH CLF GUMLA,Society of Development Alternatives,
Gumla,Gumla,340000209179,CLUSTER STARIYA MAHILA SANGH CLF TOTO,Nudge,
Gumla,Gumla,340000209179,CLUSTER STARIYA MAHILA SANGH CLF TOTO,PRADAN,
Gumla,Gumla,340000209179,CLUSTER STARIYA MAHILA SANGH CLF TOTO,Society of Development Alternatives,
Gumla,Kamdara,340000209198,KAMDARA AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Gumla,Kamdara,340000209198,KAMDARA AAJEEVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Gumla,Kamdara,340000209200,KONSA AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Gumla,Kamdara,340000209200,KONSA AAJEEVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Gumla,Kamdara,340000209216,KURKURA AAJEEVIKA MAHILA SANKUL SANGTAN,PRADAN,
Gumla,Palkot,340000209244,BAGHIMA AJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWALAMBI SAHKARI SAMITI LIMITED PALKOT,PRADAN,
Gumla,Palkot,340000209244,BAGHIMA AJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWALAMBI SAHKARI SAMITI LIMITED PALKOT,Society of Development Alternatives,
Gumla,Palkot,340000209237,MAHILA VIKAS MANDAL POJENGA,Nudge,
Gumla,Palkot,340000209237,MAHILA VIKAS MANDAL POJENGA,PRADAN,
Gumla,Palkot,340000209237,MAHILA VIKAS MANDAL POJENGA,Society of Development Alternatives,
Gumla,Palkot,340000209228,PALKOT AAJIVIKA MAHILA SANKUL STARIYA PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED PALKOT,PRADAN,
Gumla,Palkot,340000209228,PALKOT AAJIVIKA MAHILA SANKUL STARIYA PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED PALKOT,Society of Development Alternatives,
Gumla,Raidih,340000209263,CLUSTER STARIYA MAHILA SANGH BIRKERA,PRADAN,
Gumla,Raidih,340000209263,CLUSTER STARIYA MAHILA SANGH BIRKERA,Society of Development Alternatives,
Gumla,Raidih,340000209271,CLUSTER STARIYA MAHILA SANGH TUDURMA,PRADAN,
Gumla,Raidih,340000209271,CLUSTER STARIYA MAHILA SANGH TUDURMA,Society of Development Alternatives,
Gumla,Raidih,340000209259,CLUSTER STARIYA MAHILA SHANG RAIDIH,PRADAN,
Gumla,Raidih,340000209259,CLUSTER STARIYA MAHILA SHANG RAIDIH,Society of Development Alternatives,
Gumla,Sisai,340000209318,CHEGRI AAJEEVIKA MAHILA CLUSTER SANGATHAN,Nudge,
Gumla,Sisai,340000209302,LARANGO AAJEEVIKA MAHILA CLUSTER SANGATHAN,Nudge,
Gumla,Sisai,340000209285,MURGU AAJEEVIKA MAHILA SANKUL SANGATHAN SAHKARI SAMITI LIMITED SISAI,PRADAN,
Gumla,Sisai,340000209292,SISAI AAJEEVIKA MAHILA CLUSTER SANGATH,PRADAN,
Hazaribagh,Barkagaon,340000209339,BADAM AAJIVIKA MAHILA SANKUL STARIYE PRATHMIK SWALAMBI SAHKARITA SAMITI LIMITED,PRADAN,
Hazaribagh,Bishnugarh,340000209356,ALPITO AJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Hazaribagh,Bishnugarh,340000209360,NAGI AJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Hazaribagh,Chouparan,340000209506,CHOUPARAN AJIVIKA MAHILA SANKUL SANGATHAN SWALAMBI SAHKARI SAMITI LIMITED,PRADAN,
Hazaribagh,Churchu,340000209478,JARBA SANKUL STARIYA PRATIMAIK SWALAMBI SAHKARI SAMITI LTD,PRADAN,
Hazaribagh,Daru,340000209612,DARU AAJIVIKA MAHILA SANKUL SANGTHAN SWALAMBI SAHKARI SAMITI LIMITED,PRADAN,
Hazaribagh,Katkamsandi,340000209736,KANCHANPUR SANKUL STAREEY PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED,RCRC,
Hazaribagh,Katkamsandi,340000209762,KATKAMSANDI SANKUL ASTRIYA PRATHMIK S S S LTD,PRADAN,
Hazaribagh,Padma,340000209789,ROMI AAJIVIKA MAHILA SAKUL STARIYA PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED PADMA,PRADAN,
Hazaribagh,Sadar,340000209801,KARBEKALA AAJIVIKA MAHILA SANKUL SANGTHAN,Nudge,
Hazaribagh,Tatijhariya,340000209838,DAHARBHANGA AJEEVIKA MAHILA SANKU SANGATHAN,PRADAN,
Hazaribagh,Tatijhariya,340000209840,NARI SHAKTI AJIVEEKA MAHILA SANKUL MANDAL JHARPO,PRADAN,
Hazaribagh,Tatijhariya,340000209829,TATIJHARIYA AJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Hazaribagh,Tatijhariya,340000209829,TATIJHARIYA AJEEVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Jamtara,Fatehpur,340000209855,ASANBERIA AAJEEVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Jamtara,Fatehpur,340000209864,BANDARNACHA AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Jamtara,Fatehpur,340000209872,DUMARIYA AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Jamtara,Jamtara,340000209893,CHALNA AAJEEVIKA MAHILA SANKUL SANGHTAN,Nudge,
Jamtara,Jamtara,340000209926,SUPAIDIH AAJEEVIKA MAHILA SANKUL SANGHTAN,Nudge,
Jamtara,Karmatanr Vidyasagar,340000209961,BARADAHA AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Jamtara,Karmatanr Vidyasagar,340000209988,DUMARIYA AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Jamtara,Karmatanr Vidyasagar,340000209974,KARMATANR AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Jamtara,Kundhit,340000210025,AMBA AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Jamtara,Kundhit,340000210018,KHAJURI AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Jamtara,Kundhit,340000210002,KUNDAHIT AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Jamtara,Nala,340000210056,CHAKNAYAPARA AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Jamtara,Nala,340000210073,JAMDEHI AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Jamtara,Nala,340000210087,MORBASA AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Jamtara,Nala,340000210060,NALA AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Khunti,Arki,340000210170,ASHADEEP MAHILA AJEEVIKA CLUSTER BIRBANKI CIF,PRADAN,
Khunti,Arki,340000210158,BIRSA ULGULAN MAHILA AAJIVIKA SANKUL SANGATHAN SA,PRADAN,
Khunti,Arki,340000210143,JAY MAA DURGA MAHILA AJEEVIKA CLUSTER SANGATHAN,Nudge,
Khunti,Arki,340000210143,JAY MAA DURGA MAHILA AJEEVIKA CLUSTER SANGATHAN,PRADAN,
Khunti,Arki,340000210162,NARI SAKTI AJIVIKA MAHILA SANKUL SANGATH,PRADAN,
Khunti,Karra,340000210266,JURDAG AJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Khunti,Karra,340000210232,KARRA AJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Khunti,Karra,340000210232,KARRA AJEEVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Khunti,Khunti,340000210209,HUTAR AAJEEVIKA MAHILA SANKUL SANGATHAN SWALAMBI SAHAKARI SAMITI LTD,IMAGO Global Grassroots,
Khunti,Khunti,340000210189,MARANGHADA AAJEEVIKA MAHILA SANKUL SANGATHAN SWALAMBI SAHAKARI SAMITI LIMITED,PRADAN,
Khunti,Khunti,340000210213,SILADON AJIVEEKA MAHILA SANKUL SANGTHAN SWAVLAMBI SAHKARI SAMITI LTD,PRADAN,
Khunti,Khunti,340000210191,TIRLA AAJEEVIKA MAHILA SANKUL SANGATHAN SWAVLAMBI SAHKARI SAMITI LTD,PRADAN,
Khunti,Murhu,340000210284,EKTA CLUSTER SANGH,Nudge,
Khunti,Murhu,340000210284,EKTA CLUSTER SANGH,PRADAN,
Khunti,Murhu,340000210278,JAGRITY MAHILA SANGH,Nudge,
Khunti,Murhu,340000210278,JAGRITY MAHILA SANGH,PRADAN,
Khunti,Murhu,340000210297,MURHU CLUSTER SANGH MURHU,PRADAN,
Khunti,Rania,340000210307,RANIA AAJEEVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Khunti,Torpa,340000210348,SAHARA CLUSTER DORMA,Nudge,
Khunti,Torpa,340000210348,SAHARA CLUSTER DORMA,PRADAN,
Khunti,Torpa,340000210330,SANKUL STARIYA MAHILA SANGH TAPKARA SWAWLAMBI SAHKARI SAMITI LTD,PRADAN,
Khunti,Torpa,340000210353,TORPA SANKUL STARIYA MAHILA SANGH,PRADAN,
Khunti,Torpa,340000210353,TORPA SANKUL STARIYA MAHILA SANGH,RCRC,
Koderma,Domchanch,340000210400,BEHRADIH AAJEEVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Koderma,Domchanch,340000210416,PARHO AAJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Koderma,Domchanch,340000210428,PHULWARIYA AAJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Koderma,Jainagar,340000210492,GADGI AAJEEVIKA MAHILA SANKUL SANGTHAN,Nudge,
Koderma,Jainagar,340000210463,HIRODIH AAJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Koderma,Jainagar,340000210471,PIPCHO AAJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Koderma,Koderma,340000210503,PATHALDIHA AJIVIKA MAHILA SANKUL SANGATHAN SWAWLMBI SAHKARI SAMITI LIMITED,PRADAN,
Koderma,Markacho,340000210542,CHOPNADIH AAJEEVIKA MAHILA SANKUL SANGATHAN SWALAMBI SAHKARI SAMITI LIMITED,PRADAN,
Koderma,Satgawan,340000210590,KHUTTA AAJIVIKA MAHILA SANKUL SANGTHAN,Nudge,
Latehar,Balumath,340000210780,BALUMATH AJIWIKA MAHILA SANKUL SANGATHAN,PRADAN,
